Item,Amount
.44 Mag,0
00MS “Stinger”,0
03MM “Caster”,0
12.7mm,0
120-68 “Koronides” Field Gun,0
120mm,0
14.5mm,0
150mm,0
20mm,0
228 Satterley Heavy Storm Rifle,0
"250mm ""Fury"" Shell",0
"250mm ""Purity"" Shell",0
30-250 “Tisiphone” Field Cannon,0
300mm,0
30mm,0
3C-High Explosive Rocket,0
40-250 “Alekto” Heavy Cannon,0
40-45 “Smelter”,0
40mm,0
4C-Fire Rocket,0
50-500 “Thunderbolt” Cannon,0
68A-4 Ronan Fathomer,0
68mm,0
7.62mm,0
7.92mm,0
74b-1 Ronan Gunship,0
75mm,0
81f-f Ronan Blackguard,0
85K-a “Spatha”,0
85K-b “Falchion”,0
"85V-g ""Talos""",0
86K-a “Bardiche”,0
86K-c “Ranseur”,0
8mm,0
90T-v “Nemesis”,0
912 Shrike Rounds,0
94.5mm,0
945g “Stygian Bolt”,0
950-70b Anti-Aircraft Shell,0
9mm,0
A0E-9 Rocket Body,0
A0E-9 Rocket Booster,0
A0E-9 Rocket Warhead,0
A3 Harpa Fragmentation Grenade,0
A51 Venti “Daedalus”,0
A59 Venti “Perdix”,0
"AA-2 ""Battering Ram""",0
AB-11 “Doru”,0
AB-8 “Acheron”,0
AP/RPG,0
ARC/RPG,0
AU-A150 Taurine Rigger,0
Aalto Storm Rifle 24,0
Abisme AT-99 Mine,0
Absol Anti-Aircraft Rounds,0
Ahti Model 2,0
Air Raid Siren,0
Alligator Charge,0
Aluminum Alloy,0
Anti-Tank Sticky Bomb,0
Argenti r.II Rifle,0
Assembly Materials I,0
Assembly Materials II,0
Assembly Materials III,0
Assembly Materials IV,0
Assembly Materials V,0
Auster’s Harness,0
Aviator’s Raiment,0
B2 Varsi Anti-Tank Grenade,0
BF5 White Ash Flask Grenade,0
BMS - Aquatipper,0
BMS - Class 2 Mobile Auto-Crane,0
BMS - Fabricator,0
BMS - Ironship,0
BMS - Packmule Flatbed,0
BMS - Scrap Hauler,0
BMS - Universal Assembly Rig,0
Balfour Falconer 250mm,0
Balfour Rampart 68mm,0
Balfour Stockade 75mm,0
Balfour Wolfhound 40mm,0
Bandages,0
Bane 45,0
Barbed Wire,0
Basic Materials,0
Bellweather by VAC,0
Binoculars,0
Blakerow 871,0
Blood Plasma,0
Bomastone Grenade,0
Bonesaw MK.3,0
Booker Greyhound Model 910,0
Booker Storm Rifle Model 838,0
Buckhorn CCQ-18,0
Buckshot,0
Caoivish Parka,0
Carnyx Anti-Tank Rocket Launcher,0
Cascadier 873,0
Catara mo.II,0
Catena rt.IV Auto-Rifle,0
Clancy Cinder M3,0
Clancy-Raca M4,0
Cloudrunner’s Vesture,0
Cnute Cliffwrest,0
Coal,0
Coke,0
Collins Cannon 68mm,0
Colonial Aircraft Engine (Small),0
Colonial Aircraft Mechanical Parts (Small),0
Cometa T2-9,0
Components,0
Concrete Mixer,0
Construction Equipment,0
Construction Materials,0
Construction Parts,0
Copper Alloy,0
Cremari Mortar,0
Crow’s Foot Mine,0
Cutler Foebreaker,0
Cutler Launcher 4,0
DAE 1b-2 “Serra”,0
DAE 1o-3 “Polybolos”,0
DAE 2a-1 “Ruptura”,0
DAE 3b-2 “Hades’ Net”,0
DAE 5b “Zeal”,0
Damaged Colonial Aircraft Engine (Small),0
Damaged Colonial Aircraft Mechanical Parts (Small),0
Damaged Warden Aircraft Engine (Small),0
Damaged Warden Aircraft Mechanical Parts (Small),0
Das Krokodil by VAC,0
Daucus isg.III,0
Devitt Ironhide Mk. IV,0
Devitt Mk. III,0
Devitt-Caine Mk. IV MMR,0
Diesel,0
Drummond 100a,0
Drummond Loscann 55c,0
Drummond Spitfire 100d,0
Duncan’s Coin 14.5mm,0
Dunne Caravaner 2f,0
Dunne Dousing Engine 3r,0
Dunne Fuelrunner 2d,0
Dunne Landrunner 12c,0
Dunne Leatherback 2a,0
Dunne Loadlugger 3c,0
Dunne Responder 3e,0
Dunne Transport,0
E680-S Rudder Lock,0
E681-B Hullbreaker Mine,0
Eleos Infantry Dagger,0
Enriched Oil,0
Explosive Powder,0
Fabri Rucksack,0
Falias Raiding Club,0
Ferro 879,0
Fiddler Submachine Gun Model 868,0
First Aid Kit,0
Flame Ammo,0
Flare Mortar Shell,0
Flight Mask,0
Fuscina pi.I,0
G40 “Sagittarii”,0
GA6 “Cestus”,0
Gallagher Brigand Mk. I,0
Gallagher Highwayman Mk. III,0
Gallagher Outlaw Mk. II,0
Gallagher Thornfall Mk. VI,0
Gas Mask,0
Gas Mask Filter,0
Gentleman’s Peacoat,0
Gravel,0
Green Ash Grenade,0
Grenadier’s Baldric,0
Gunner’s Breastplate,0
H-10 “Pelekys”,0
H-19 “Vulcan”,0
"H-5 ""Hatchet""",0
H-8 “Kranesca”,0
HA-1 “Sagaris”,0
HC-2 “Scorpion”,0
"HC-7 ""Ballista""",0
HH-a “Javelin”,0
HH-b “Hoplite”,0
HH-d “Peltast”,0
Hammer,0
Havoc Charge,0
Havoc Charge Detonator,0
Heavy Explosive Powder,0
Heavy Oil,0
Heavy Topcoat,0
Huber Exalt 150mm,0
Huber Lariat 120mm,0
Huber Starbreaker 94.5mm,0
Hydra’s Whisper,0
Ignifist 30,0
Incendiary Mortar Shell,0
Infantry Battledress,0
Intelligence Center Parts,0
Iron Alloy,0
K-81e “Sombre”,0
KLG901-2 Lunaire F,0
KRF1-750 Dragonfly,0
KRN886-127 Gast Machine Gun,0
KRR2-790 Omen,0
KRR3-792 Auger,0
King Gallant Mk. II,0
King Jester Mk. I-1,0
King Spire Mk. I,0
Kivela Power Wheel 80-1,0
Lamentum mm.IV,0
Leary AA-70 Bolas,0
Leary Shellbore 68mm,0
Leary Snare Trap 20,0
Legion Vexillum,0
Legionary Fatigues,0
Legionary’s Oilcoat,0
Liquid Container,0
Listening Kit,0
Lodesman’s Lorica,0
Luminary Mk. II Harbinger,0
Luminary Mk. IV Herald,0
Luminary Mk. VI Emissary,0
M925 Austringer Man-O-War,0
Maintenance Supplies,0
Malone MK.2,0
Malone Ratcatcher MK.1,0
Mammon 91-b,0
Mark II Raidbreaker,0
Material Pallet,0
Medic Fatigues,0
Mergo-4 “Myrmidon”,0
Metal Beam,0
Model-7 “Evie”,0
Mortar Shell,0
Mounted Bonesaw MK.3,0
Mounted Fissura gd.I,0
Mulloy LPC,0
Naval Buoy,0
Naval Hull Segments,0
Naval Shell Plating,0
Naval Turbine Components,0
Neville Anti-Tank Rifle,0
Niska Mk. I Gun Motor Carriage,0
Niska Mk. II Blinder,0
Niska Mk. III Scar Twin,0
Niska-Rycker Mk. IX Skycaller,0
No.1 “The Liar” Submachinegun,0
No.2 Loughcaster,0
No.2B Hawthorne,0
No.4 The Pillory Scattergun,0
Noble Firebrand Mk. XVII,0
Noble Widow MK. XIV,0
Officer’s Regalia,0
Officialis’ Attire,0
Oil,0
Outrider’s Mantle,0
O’Brien V.101 Freeman,0
O’Brien V.110,0
O’Brien V.113 Gravekeeper,0
O’Brien V.121 Highlander,0
O’Brien V.130 Wild Jack,0
O’Brien V.190 Knave,0
O’Brien v.200 Squire,0
PT-815 Smoke Grenade,0
Padded Boiler Suit,0
Paratrooper’s Ruck,0
Petrol,0
Physician’s Jacket,0
Pipe,0
Processed Construction Materials,0
Quillback Torpedo,0
R-1 Hauler,0
R-12 - “Salus” Ambulance,0
R-12b - “Salva” Flame Truck,0
R-15 - “Chariot”,0
R-17 “Retiarius” Skirmisher,0
R-5 “Atlas” Hauler,0
R-5b “Sisyphus” Hauler,0
R-9 “Speartip” Escort,0
RPG,0
RR-3 “Stolon” Tanker,0
Radio,0
Radio Backpack,0
Rare Alloys,0
Rare Materials,0
Rare Metal,0
Recon Camo,0
Refined Materials,0
Relic Materials,0
Remex Garb,0
Resource Container,0
Rinnspeir Mk. I Zealot,0
Rinnspeir Ornitier-Class Gunship,0
Rooster - Junkwagon,0
Rooster - Lamploader,0
Rooster - Tumblebox,0
Rycker 4/3-F Wasp Nest,0
SC-3 Aerial Interceptor Array Parts,0
Salvage,0
Sampo Auto-Rifle 77,0
Sandbag,0
Sapper Gear,0
Sharkey-Devitt Birdeater Mk. I,0
Shatter Missile,0
Shipping Container,0
Shovel,0
Shrapnel Mortar Shell,0
Silverhand - Mk. IV,0
Silverhand Chieftain - Mk. VI,0
Silverhand Lordscar - Mk. X,0
Sledge Hammer,0
Soldier Supplies,0
Specialist’s Overcoat,0
Steel Construction Materials,0
Storm Cannon Parts,0
Strider,0
Structure Parts,0
Sulfur,0
Swallowtail 988/127-2,0
T12 “Actaeon” Tankette,0
T13 “Deioneus” Rocket Battery,0
T14 “Vesta” Tankette,0
T20 “Ixion” Tankette,0
T3 “Xiphos”,0
T5 “Percutio”,0
T8 “Gemini”,0
Tankman’s Coveralls,0
The Hangman 757,0
The Ospreay,0
Thermal Shielding,0
Toxot-902 “Blind Silver”,0
Trauma Kit,0
Tremola Grenade GPb-1,0
Tripod,0
Tulka I1.9 White Raven,0
Tulka P4 Welkinrive,0
Type B - “Lucian”,0
Type C - “Charon”,0
UV-05a “Argonaut”,0
UV-24 “Icarus”,0
UV-5c “Odyssey”,0
Underground Fortress Parts,0
Unstable Substances,0
V-1 Tzykalia,0
V-5b Pegasus,0
Velian Flak Vest,0
Venom c.II 35,0
Volta r.I Repeater,0
War Ensign,0
Warden Aircraft Engine (Large),0
Warden Aircraft Engine (Small),0
Warden Aircraft Mechanical Parts (Large),0
Warden Aircraft Mechanical Parts (Small),0
Water,0
Water Bucket,0
Weather Station Parts,0
Willow's Bane Ammo,0
Willow’s Bane Model 845,0
Wind Sock,0
Wrench,0
“Dawn” Ve.II,0
“Lionclaw” mc.VIII,0
“Molten Wind” v.II Ammo,0
“Molten Wind” v.II Flame Torch,0
“Quickhatch” Rt.I,0
“The Pitch Gun” mc.V,0
“Typhon” ra.XII,0
